customer_id,customer_name,region,signup_date
101,  Alice Johnson  ,North,2023-01-15
102,BOB SMITH,South,2023-03-20
103,charlie brown,East,2023-05-10
104,Alice Johnson,North,2023-01-15
105,david LEE,West,2023-07-08
106,Eve Wilson,South,2023-09-12
107,Frank Miller,East,2023-11-05
108,Grace Chen,North,2024-01-18
109,Henry Taylor,West,2024-03-22
110,Iris Wang,South,2024-05-14
111,Jack Davis,East,2024-06-30
112,Kate Martinez,North,2024-07-15
113,Leo Garcia,West,2024-08-20
114,Mia Lopez,South,2024-09-10
115,Noah Kim,East,2024-10-05
